VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type ,cab_type
2,2013-08-12 13:00:59,2013-08-12 13:49:54,N,1,0,0,0,0,1,0,23.5,0.25,0.25,0,0,,24,2,,1
2,2013-08-12 13:02:39,2013-08-12 13:08:50,N,1,-73.9161071777,40.8170814514,-73.9040298462,40.8342018127,5,1.4,7,0,0.5,0,0,,7.5,2,,1
2,2013-08-12 13:05:21,2013-08-12 13:26:15,N,1,-73.9091567993,40.8741531372,-73.843460083,40.8622512817,5,4.52,18,0,0.5,0,0,,18.5,2,,1
2,2013-08-12 13:15:05,2013-08-12 13:15:46,N,1,-73.9376449585,40.7582855225,-73.9375991821,40.7582626343,5,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 13:18:38,2013-08-12 13:19:27,N,1,-73.9375915527,40.7582626343,-73.9376449585,40.7583236694,5,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 13:19:02,2013-08-12 13:22:11,N,1,-73.937286377,40.7581634521,-73.9373779297,40.7581672668,1,0,4,0,0.5,0,0,,4.5,2,,1
2,2013-08-12 13:24:26,2013-08-12 13:25:26,N,5,-73.9376449585,40.7583312988,-73.9376449585,40.7582931519,2,0,10,0,0.5,0,0,,10.5,2,,1
2,2013-08-12 13:27:00,2013-08-12 13:27:56,N,1,-73.9373397827,40.7581062317,-73.9373321533,40.7581596375,1,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 13:30:30,2013-08-12 13:41:24,N,1,-73.8256607056,40.6936683655,-73.8256607056,40.6937065125,1,0,7.5,0,0.5,0,0,,8,2,,1
2,2013-08-12 13:33:21,2013-08-12 13:41:30,N,1,-73.9368515015,40.7597389221,-73.9131164551,40.766166687,1,1.81,8.5,0,0.5,0,0,,9,2,,1
2,2013-08-12 13:49:02,2013-08-12 13:53:43,N,1,-73.90209198,40.7638702393,-73.9019775391,40.7640228271,1,0,4.5,0,0.5,0,0,,5,2,,1
2,2013-08-12 14:26:00,2013-08-12 14:27:00,N,5,0,0,0,0,1,0,30,0,0,0,0,,30,2,,1
2,2013-08-12 14:31:41,2013-08-12 14:36:59,N,1,-73.9327011108,40.8507881165,-73.938949585,40.8441734314,5,0.71,5.5,0,0.5,0,0,,6,2,,1
2,2013-08-12 14:32:00,2013-08-12 14:32:00,N,99,0,0,0,0,1,0,25.55,0,0,0,0,,25.55,2,,1
2,2013-08-12 14:33:00,2013-08-12 14:33:00,N,99,0,0,0,0,1,0,0.25,0,0,0,0,,0.25,2,,1
2,2013-08-12 14:33:00,2013-08-12 14:33:00,N,1,0,0,0,0,1,0,1.5,1.4,0,0,0,,2.9,2,,1
2,2013-08-12 14:34:11,2013-08-12 14:34:41,N,1,-73.9020767212,40.7636947632,-73.9020309448,40.7637176514,5,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 14:35:25,2013-08-12 14:35:43,N,1,-73.902015686,40.7637329102,-73.9020462036,40.7637710571,5,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 14:36:00,2013-08-12 14:36:00,N,1,0,0,0,0,1,0,1.5,0,0,0,0,,1.5,2,,1
2,2013-08-12 14:36:30,2013-08-12 14:39:17,N,1,-73.8366622925,40.7385978699,-73.8533554077,40.7594490051,1,0,0,0,0,0,0,,0,2,,1
2,2013-08-12 14:37:55,2013-08-12 14:39:01,N,1,-73.9020690918,40.763671875,-73.9021072388,40.7636528015,5,0,3,0,0.5,0,0,,3.5,2,,1
2,2013-08-12 14:43:53,2013-08-12 15:04:50,N,1,-73.9267959595,40.7602882385,-73.9505157471,40.8073959351,1,5.28,20,0,0.5,6.46,5.33,,32.29,1,,1
2,2013-08-12 14:43:56,2013-08-12 14:56:18,N,1,-73.902015686,40.7636184692,-73.9019851685,40.7639846802,5,0.21,8,0,0.5,0,0,,8.5,2,,1
2,2013-08-12 14:49:41,2013-08-12 14:53:14,N,1,-73.9373168945,40.7581176758,-73.9373092651,40.7581214905,5,0,4,0,0.5,0.12,0,,4.62,1,,1
2,2013-08-12 14:53:46,2013-08-12 14:53:54,N,1,-73.9373016357,40.7580909729,-73.9373092651,40.7580909729,5,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-12 14:54:27,2013-08-12 14:54:39,N,5,-73.9373703003,40.7581329346,-73.9373703003,40.7581481934,1,0,5,0,0.5,0.02,0,,5.52,1,,1
2,2013-08-12 14:55:32,2013-08-12 14:56:32,N,1,-73.8958282471,40.7667312622,-73.9192504883,40.772228241,1,0,0,0,0,0,0,,0,2,,1
2,2013-08-12 15:08:00,2013-08-12 15:08:00,N,1,0,0,0,0,1,0,1.2,0.2,0,0,0,,1.4,2,,1
2,2013-08-12 15:09:00,2013-08-12 15:09:00,N,1,0,0,0,0,1,0,1.5,0.6,0,0,0,,2.1,2,,1
2,2013-08-12 15:19:00,2013-08-12 15:20:00,N,1,0,0,0,0,1,0,1.8,0,0,0,0,,1.8,2,,1
2,2013-08-12 15:21:00,2013-08-12 15:21:00,N,1,0,0,0,0,1,0,1.5,0.2,0,0,0,,1.7,2,,1
2,2013-08-12 15:26:29,2013-08-12 15:41:16,N,1,-73.9290924072,40.7684440613,-73.9507446289,40.7289848328,1,4.26,15.5,0,0.5,3.2,0,,19.2,1,,1
2,2013-08-12 15:30:02,2013-08-12 15:36:34,N,2,0,0,0,0,1,0,0,0,0,0,0,,0,2,,1
2,2013-08-12 15:30:02,2013-08-12 15:37:12,N,1,0,0,0,0,2,0,3.25,0,0.25,0,0,,3.5,2,,1
2,2013-08-12 15:30:02,2013-08-12 16:06:05,N,1,0,0,0,0,1,0,3.25,0.25,0.25,0,0,,3.75,2,,1
2,2013-08-12 15:30:02,2013-08-12 16:04:13,N,1,0,0,0,0,1,0,3.79,0,0.25,0,0,,4.04,2,,1
2,2013-08-12 15:30:02,2013-08-12 15:51:25,N,1,0,0,0,0,1,0,8.92,0,0.25,0,0,,9.17,2,,1
2,2013-08-12 15:42:15,2013-08-12 16:26:28,N,1,-73.9577636719,40.7168540955,-73.7828063965,40.6440162659,1,16.71,50,0,0.5,0,0,,50.5,2,,1
2,2013-08-12 15:47:00,2013-08-12 15:47:00,N,1,0,0,0,0,1,0,1.5,0.6,0,0,0,,2.1,2,,1
2,2013-08-12 15:59:00,2013-08-12 15:59:00,N,1,0,0,0,0,1,0,1.5,0.8,0,0,0,,2.3,2,,1
2,2013-08-12 16:00:00,2013-08-12 16:00:00,N,1,0,0,0,0,1,0,1.5,0.4,2.5,0.28,0,,4.68,1,,1
2,2013-08-12 16:01:17,2013-08-12 16:04:44,N,1,-73.9373168945,40.7583694458,-73.9372711182,40.7581672668,1,0.03,4,1,0.5,0,0,,5.5,2,,1
2,2013-08-12 16:13:00,2013-08-12 16:13:54,N,1,0,0,0,0,1,0,3.52,0,0.25,0,0,,3.77,2,,1
2,2013-08-12 16:14:10,2013-08-12 16:17:22,N,1,-73.9372787476,40.758102417,-73.9373245239,40.7581253052,2,0,3.5,1,0.5,0,0,,5,2,,1
2,2013-08-12 16:21:36,2013-08-12 16:22:56,N,1,-73.9372787476,40.7581558228,-73.9373168945,40.7582168579,5,0,3,1,0.5,0.06,0,,4.56,1,,1
2,2013-08-12 16:34:11,2013-08-12 16:37:20,N,1,-73.9348068237,40.7569961548,-73.9251174927,40.7595710754,1,0.58,4.5,1,0.5,0,0,,6,2,,1
2,2013-08-12 16:45:00,2013-08-12 16:45:00,N,1,0,0,0,0,1,0,1.5,0.6,0,0,0,,2.1,2,,1
2,2013-08-12 16:51:59,2013-08-12 16:52:54,N,1,-73.9161682129,40.8680686951,-73.9161300659,40.8680763245,5,0,2.5,1,0.5,0,0,,4,2,,1
2,2013-08-12 16:56:19,2013-08-12 16:58:09,N,5,-73.9375915527,40.7581443787,-73.9375305176,40.7580604553,1,0,1,0,0.5,0.12,0,,1.62,1,,1
2,2013-08-12 16:58:56,2013-08-12 16:59:09,N,1,-73.9375228882,40.7580604553,-73.9375457764,40.7580909729,1,0,2.5,1,0.5,0,0,,4,2,,1
2,2013-08-12 17:00:12,2013-08-12 17:01:29,N,1,-73.9375686646,40.7581825256,-73.9375534058,40.7580680847,1,0,3,1,0.5,0.9,0,,5.4,1,,1
2,2013-08-12 17:02:25,2013-08-12 17:02:28,N,1,-73.9375915527,40.7581214905,-73.9375915527,40.7581214905,1,0,2.5,1,0.5,0.8,0,,4.8,1,,1
1,2013-08-12 17:04:33,2013-08-12 17:29:56,N,1,-73.8611755371,40.8391876221,-73.9164123535,40.8695907593,1,4.8,20,1,0,0,0,,21,2,,1
2,2013-08-12 17:10:10,2013-08-12 17:14:26,N,1,-73.9375457764,40.7581863403,-73.937713623,40.7582588196,5,0,4.5,1,0.5,0.02,0,,6.02,1,,1
2,2013-08-12 17:12:58,2013-08-12 17:15:40,N,1,-73.9374084473,40.758392334,-73.9374160767,40.758392334,2,0,3,1,0.5,0.9,0,,5.4,1,,1
2,2013-08-12 17:16:25,2013-08-12 17:16:26,N,1,0,0,-73.9374160767,40.7584114075,1,0,2.5,1,0.5,0.8,0,,4.8,1,,1
2,2013-08-12 17:17:44,2013-08-12 17:18:25,N,1,-73.9376907349,40.7582550049,-73.9377059937,40.758266449,5,0,2.5,1,0.5,0,0,,4,2,,1
2,2013-08-12 17:18:41,2013-08-12 17:21:39,N,5,-73.9373855591,40.7583847046,-73.9373855591,40.7584037781,2,0,1.11,0,0.5,0,0,,1.61,2,,1
2,2013-08-12 17:21:43,2013-08-12 17:23:29,N,5,-73.9377288818,40.7582092285,-73.9376983643,40.7581558228,3,0,25,0,0.5,0,0,,25.5,2,,1
2,2013-08-12 17:26:08,2013-08-12 17:27:24,N,1,-73.9376831055,40.7581558228,-73.9376602173,40.7581748962,1,0,3,1,0.5,0,0,,4.5,2,,1
2,2013-08-12 17:30:00,2013-08-12 17:31:11,N,1,-73.9376678467,40.7582244873,-73.9376754761,40.758228302,1,0,3,1,0.5,0,0,,4.5,1,,1
2,2013-08-12 17:32:33,2013-08-12 17:33:55,N,1,-73.9326171875,40.764591217,-73.9326095581,40.7645988464,1,0,3,1,0.5,0,0,,4.5,2,,1
2,2013-08-12 17:36:36,2013-08-12 17:37:47,N,1,-73.9375762939,40.7581748962,-73.9376831055,40.7582626343,1,0,3,1,0.5,0.03,0,,4.53,1,,1
2,2013-08-12 17:45:00,2013-08-12 17:45:00,N,1,0,0,0,0,1,0,1.5,0.4,0,0.38,0,,2.28,1,,1
2,2013-08-12 17:45:45,2013-08-12 17:52:50,N,1,-73.9374389648,40.7584228516,-73.9374160767,40.7581596375,1,0.03,6,1,0.5,0,0,,7.5,2,,1
2,2013-08-12 17:52:00,2013-08-12 17:52:00,N,1,0,0,0,0,1,0,1.5,0,0,0.22,0,,1.72,1,,1
2,2013-08-12 17:53:00,2013-08-12 17:53:00,N,1,0,0,0,0,1,0,1.5,0,0,0.22,0,,1.72,1,,1
2,2013-08-12 18:03:17,2013-08-12 18:05:33,N,1,-73.9373931885,40.7581863403,-73.9374008179,40.7581787109,1,0,3.5,1,0.5,0.08,0,,5.08,1,,1
2,2013-08-12 18:06:53,2013-08-12 18:15:54,N,1,-73.8957443237,40.8465003967,-73.8778610229,40.8262367249,5,2.57,10.5,1,0.5,0,0,,12,2,,1
2,2013-08-12 18:17:23,2013-08-12 18:26:24,N,1,-73.8782196045,40.8261184692,-73.9080352783,40.8239746094,5,1.86,9,1,0.5,0,0,,10.5,2,,1
2,2013-08-12 18:20:23,2013-08-12 18:21:59,N,1,-73.9400405884,40.8408851624,-73.9409942627,40.8395652771,5,0.1,3,1,0.5,0,0,,4.5,2,,1
2,2013-08-12 18:33:49,2013-08-12 18:47:47,N,1,-73.9207382202,40.7568817139,-73.9790496826,40.7435722351,1,4.24,15,1,0.5,3.3,0,,19.8,1,,1
2,2013-08-12 18:36:33,2013-08-12 18:40:42,N,1,-73.8934249878,40.8597297668,-73.9014129639,40.8508224487,5,0.85,5,1,0.5,0,0,,6.5,2,,1
2,2013-08-12 19:00:53,2013-08-12 19:01:26,N,1,0,0,0,0,1,0,3.5,0,0,0,0,,3.5,2,,1
2,2013-08-12 19:02:09,2013-08-12 19:02:36,N,1,0,0,0,0,1,0,3.5,0,0,0,0,,3.5,2,,1
2,2013-08-12 19:03:13,2013-08-12 19:08:13,N,1,0,0,0,0,1,0,5.7,0,0,0,0,,5.7,2,,1
2,2013-08-12 19:10:08,2013-08-12 19:35:49,N,1,-73.9393386841,40.8422241211,-73.9935684204,40.7388763428,5,9.23,29.5,1,0.5,7,0,,38,1,,1
2,2013-08-12 19:11:10,2013-08-13 17:44:44,N,1,0,0,0,0,1,0,680.1,0,0,0,0,,680.1,2,,1
2,2013-08-12 19:24:31,2013-08-12 19:35:56,N,1,-73.9281997681,40.8659934998,-73.9760665894,40.7879486084,5,6.81,20.5,1,0.5,0,0,,22,2,,1
2,2013-08-12 19:28:40,2013-08-12 19:39:32,N,1,-73.9197158813,40.7567634583,-73.904006958,40.7746315002,1,1.63,9,1,0.5,0,0,,10.5,2,,1
2,2013-08-12 19:48:12,2013-08-12 20:03:42,N,1,-73.9195785522,40.7583885193,-73.9269180298,40.7845916748,1,5.5,17.5,1,0.5,1,10.66,,30.66,1,,1
2,2013-08-12 19:49:25,2013-08-12 19:49:31,N,1,0,0,0,0,1,0,2.5,1,0.5,0,0,,4,2,,1
2,2013-08-12 19:58:11,2013-08-12 20:02:37,N,1,-73.9783935547,40.7835083008,-73.9619598389,40.8057022095,5,1.79,7,1,0.5,1.7,0,,10.2,1,,1
2,2013-08-12 20:15:00,2013-08-12 20:22:40,N,1,-73.9406890869,40.8057136536,-73.9570159912,40.7803192139,5,2.04,9,0.5,0.5,0,0,,10,2,,1
2,2013-08-12 20:31:57,2013-08-12 20:50:15,N,1,-73.9386367798,40.7996864319,-73.9781036377,40.7213935852,5,7.1,22.5,0.5,0.5,3.5,0,,27,1,,1
2,2013-08-12 20:35:35,2013-08-12 21:11:13,N,1,-73.8285751343,40.7131385803,-73.940612793,40.7557258606,5,14.42,42.5,0.5,0.5,0,0,,43.5,2,,1
2,2013-08-12 21:13:39,2013-08-12 21:19:38,N,1,-73.9602966309,40.7704315186,-73.9381027222,40.7921714783,5,2.14,8,0.5,0.5,0,0,,9,2,,1
2,2013-08-12 21:25:43,2013-08-12 21:34:14,N,1,-73.938873291,40.8050384521,-73.9222717285,40.8274345398,5,2.13,9,0.5,0.5,0,0,,10,2,,1
2,2013-08-12 21:52:46,2013-08-12 22:04:06,N,1,-73.9170684814,40.7697944641,-73.9864349365,40.7181129456,5,8.28,23.5,0.5,0.5,5.5,0,,30,1,,1
2,2013-08-12 22:06:13,2013-08-12 22:26:47,N,1,-73.9222793579,40.7605857849,-73.8746948242,40.7132415771,1,9.69,28.5,0.5,0.5,0,0,,29.5,2,,1
2,2013-08-12 22:08:06,2013-08-12 22:13:11,N,1,-73.9231185913,40.8260955811,-73.9113845825,40.8250236511,5,1.06,5.5,0.5,0.5,0,0,,6.5,2,,1
2,2013-08-12 22:30:17,2013-08-12 22:51:29,N,1,-73.922996521,40.8265953064,-73.9809799194,40.7850914001,5,5.56,20.5,0.5,0.5,0,0,,21.5,2,,1
2,2013-08-12 22:38:22,2013-08-12 22:41:39,N,1,-73.8776092529,40.7370529175,-73.8880691528,40.7390365601,1,0.56,4.5,0.5,0.5,1.1,0,,6.6,1,,1
2,2013-08-12 22:57:07,2013-08-12 23:12:56,N,1,-73.9724807739,40.7913017273,-73.9766540527,40.7467689514,5,4.1,15.5,0.5,0.5,4.12,0,,20.62,1,,1
2,2013-08-12 22:59:14,2013-08-12 23:07:43,N,1,-73.8925933838,40.7472419739,-73.9169235229,40.761390686,1,1.97,9,0.5,0.5,0,0,,10,2,,1
2,2013-08-12 23:10:04,2013-08-12 23:23:04,N,1,-73.9131774902,40.7660217285,-73.8222961426,40.7619514465,1,5.68,17.5,0.5,0.5,0,0,,18.5,2,,1
2,2013-08-13 00:24:30,2013-08-13 00:30:28,N,1,-73.9693603516,40.7851028442,-73.9778442383,40.7837600708,5,1.21,6,0.5,0.5,0,0,,7,2,,1
2,2013-08-13 00:33:12,2013-08-13 00:36:07,N,1,-73.9767684937,40.7851676941,-73.9650726318,40.8012428284,5,1.29,5.5,0.5,0.5,1.3,0,,7.8,1,,1
2,2013-08-13 00:38:31,2013-08-13 00:47:26,N,1,-73.9401855469,40.8407402039,-73.9662704468,40.8050193787,5,2.83,11,0.5,0.5,0,0,,12,2,,1
2,2013-08-13 00:58:33,2013-08-13 01:08:52,N,1,-73.9447174072,40.7914161682,-73.9540634155,40.8159828186,5,2.5,10.5,0.5,0.5,0,0,,11.5,2,,1
2,2013-08-13 01:27:06,2013-08-13 01:46:13,N,1,-73.977645874,40.7864685059,-74.0149078369,40.7182731628,5,5.96,21,0.5,0.5,3,0,,25,1,,1
2,2013-08-13 01:54:25,2013-08-13 02:06:11,N,1,-74.010925293,40.7256164551,-74.0126037598,40.7024116516,5,2.29,11,0.5,0.5,0,0,,12,2,,1
2,2013-08-13 02:11:33,2013-08-13 02:21:07,N,1,-73.9403533936,40.8405838013,-73.9761886597,40.7886734009,5,4.9,15.5,0.5,0.5,3.3,0,,19.8,1,,1
2,2013-08-13 02:24:55,2013-08-13 02:33:56,N,1,-73.9853134155,40.7275428772,-73.9833374023,40.7499847412,5,2.15,9,0.5,0.5,3,0,,13,1,,1
2,2013-08-13 02:36:05,2013-08-13 02:45:05,N,1,-73.9803161621,40.7507781982,-73.9886627197,40.7689971924,5,1.85,9,0.5,0.5,2.5,0,,12.5,1,,1
2,2013-08-13 02:49:55,2013-08-13 03:28:23,N,1,-73.9765319824,40.7857437134,-73.9625701904,40.6606712341,5,12.76,41,0.5,0.5,12.6,0,,54.6,1,,1
2,2013-08-13 03:42:39,2013-08-13 04:31:56,N,1,-73.9948043823,40.7159690857,-73.8172988892,40.9593544006,5,21.96,62.5,0.5,0.5,15.88,0,,79.38,1,,1
2,2013-08-13 04:27:01,2013-08-13 04:30:24,N,1,-73.9404067993,40.8405303955,-73.9364852905,40.8494262695,4,0.67,4.5,0.5,0.5,0,0,,5.5,2,,1
1,2013-08-13 04:56:22,2013-08-13 04:57:54,N,2,-73.948928833,40.7444496155,-73.9488754272,40.7444801331,2,0,52,0,0,0,0,,52,2,,1
1,2013-08-13 05:04:26,2013-08-13 05:05:20,N,1,-73.9488830566,40.7445373535,-73.9488220215,40.7445335388,1,0,2.5,0,0,0,0,,2.5,2,,1
1,2013-08-13 05:09:32,2013-08-13 05:10:35,N,2,-73.9489135742,40.7444152832,-73.9489059448,40.7444648743,1,0,52,0,0,0,0,,52,2,,1
1,2013-08-13 05:11:08,2013-08-13 05:12:48,N,3,-73.9488677979,40.7444915771,-73.9488754272,40.7444648743,2,0,20.5,0,0,0,0,,20.5,2,,1
1,2013-08-13 05:13:14,2013-08-13 05:13:18,N,1,-73.9488296509,40.7444572449,-73.9488220215,40.7444458008,2,0,2.5,0,0,0,0,,2.5,2,,1
1,2013-08-13 05:15:10,2013-08-13 05:17:57,N,5,-73.9488296509,40.7444152832,-73.9488754272,40.744354248,3,0,90,0,0,0,0,,90,2,,1
1,2013-08-13 05:22:11,2013-08-13 05:22:13,N,1,-73.9488830566,40.7443809509,-73.9488830566,40.7443809509,1,0,2.5,0,0,0,0,,2.5,2,,1
2,2013-08-13 06:11:06,2013-08-13 06:30:28,N,1,-73.9392776489,40.842540741,-73.8652267456,40.7706451416,1,9.57,31.5,0,0.5,7.47,5.33,,44.8,1,,1
2,2013-08-13 07:37:53,2013-08-13 08:08:32,N,1,-73.9552993774,40.8199958801,-73.9835205078,40.7344207764,1,7.84,33.5,0,0.5,1,0,,35,1,,1
2,2013-08-13 08:02:41,2013-08-13 08:04:35,N,1,-73.90209198,40.7636756897,-73.9020996094,40.7637023926,1,0,3,0,0.5,0,0,,3.5,2,,1
2,2013-08-13 08:09:18,2013-08-13 08:12:37,N,5,-73.9069137573,40.8826789856,-73.9069137573,40.8826980591,1,0,8,0,0,0,0,,8,2,,1
2,2013-08-13 08:14:21,2013-08-13 08:17:01,N,1,-73.9069290161,40.8826942444,-73.9069213867,40.8826675415,5,0,3.5,0,0.5,0,5.33,,9.33,2,,1
1,2013-08-13 08:22:44,2013-08-13 08:26:31,N,2,-73.949005127,40.7447319031,-73.9489746094,40.7447433472,1,0,52,0,0.5,0,0,,52.5,2,,1
2,2013-08-13 08:34:33,2013-08-13 08:49:45,N,1,-73.9215011597,40.8664512634,-73.955581665,40.8265533447,5,3.94,14,0,0.5,0,0,,14.5,2,,1
2,2013-08-13 08:48:47,2013-08-13 09:09:11,N,1,-73.8898925781,40.8722190857,-73.8904190063,40.8267631531,5,0,12.5,0,0.5,0,0,,13,2,,1
2,2013-08-13 08:49:20,2013-08-13 09:10:42,N,1,-73.958770752,40.8101806641,-73.9856338501,40.7589416504,1,5.25,23.5,0,0.5,4.8,0,,28.8,1,,1
2,2013-08-13 09:20:19,2013-08-13 09:20:36,N,1,0,0,0,0,1,0,1.5,0,0.5,0,0,,2,1,,1
2,2013-08-13 09:25:09,2013-08-13 09:44:22,N,1,-73.830368042,40.7137298584,-73.8141174316,40.7251319885,5,4.91,18.5,0,0.5,3.8,0,,22.8,1,,1
2,2013-08-13 09:45:23,2013-08-13 09:51:49,N,1,-73.950378418,40.82629776,-73.945022583,40.8286933899,1,1.58,9,0,0.5,2,0,,11.5,1,,1
2,2013-08-13 10:10:13,2013-08-13 10:20:09,N,1,-73.8301696777,40.713722229,-73.7820358276,40.6442832947,5,6.48,19,0,0.5,3,0,,22.5,1,,1
2,2013-08-13 10:11:34,2013-08-13 10:14:41,N,1,0,0,0,0,1,0,1.8,0,0.5,0,0,,2.3,2,,1
2,2013-08-13 10:17:02,2013-08-13 10:35:24,N,1,-73.8274230957,40.7129859924,-73.8849029541,40.7555580139,1,6.54,21,0,0.5,0,0,,21.5,2,,1
2,2013-08-13 10:26:55,2013-08-13 10:34:05,N,1,-73.9440536499,40.8021736145,-73.9370651245,40.8135910034,1,1.35,7,0,0.5,0,0,,7.5,2,,1
2,2013-08-13 10:33:04,2013-08-13 10:34:23,N,1,-73.9374389648,40.7580070496,-73.9373779297,40.7580108643,2,0,1.6,0,0.5,0,0,,2.1,2,,1
2,2013-08-13 10:35:07,2013-08-13 10:45:43,N,1,-73.9370269775,40.8049240112,-73.9625244141,40.8016815186,1,3.2,14,0,0.5,3.62,0,,18.12,1,,1
2,2013-08-13 10:40:33,2013-08-13 10:53:31,N,1,-73.8849182129,40.7555809021,-73.8280944824,40.7132415771,1,5.32,17,0,0.5,0,0,,17.5,2,,1
2,2013-08-13 10:40:33,2013-08-13 11:32:09,N,1,-73.8849182129,40.7555809021,-73.9619750977,40.7709007263,1,14.76,43,0,0.5,8.7,0,,52.2,1,,1
2,2013-08-13 10:48:04,2013-08-13 11:00:34,N,1,-73.9665603638,40.8042259216,-73.9434127808,40.8391532898,1,3.62,16,0,0.5,0,0,,16.5,2,,1
2,2013-08-13 11:05:46,2013-08-13 11:13:20,N,1,-73.923210144,40.7618522644,-73.8709945679,40.7740516663,1,3.31,11,0,0.5,5,0,,16.5,1,,1
2,2013-08-13 11:11:15,2013-08-13 11:38:03,N,1,-73.9543228149,40.8213653564,-74.0137634277,40.7148361206,1,8.89,33.5,0,0.5,8.5,0,,42.5,1,,1
2,2013-08-13 11:20:45,2013-08-13 11:22:34,N,1,-73.9020767212,40.7637634277,-73.9019851685,40.7637329102,1,0,3,0,0.5,0,0,,3.5,2,,1
2,2013-08-13 11:29:45,2013-08-13 11:30:02,N,1,0,0,0,0,2,0,3.25,0.25,0.25,0,0,,3.75,2,,1
2,2013-08-13 11:31:46,2013-08-13 11:32:22,N,1,0,0,0,0,2,0,3.25,1,0.25,0,0,,4.5,2,,1
2,2013-08-13 12:00:46,2013-08-13 12:02:12,N,1,-73.9376678467,40.7580986023,-73.9376144409,40.7581481934,1,0,3,0,0.5,0.05,0,,3.55,1,,1
2,2013-08-13 12:17:07,2013-08-13 12:18:03,N,1,-73.9376220703,40.7581062317,-73.9374542236,40.7581863403,1,0.01,2.5,0,0.5,0.06,0,,3.06,1,,1
1,2013-08-13 12:28:43,2013-08-13 12:29:34,N,1,-73.9472351074,40.7449150085,-73.9472961426,40.7449111938,1,0,2.5,0,0,0,0,,2.5,2,,1
2,2013-08-13 12:30:19,2013-08-13 12:38:45,N,1,-73.9567184448,40.8175582886,-73.9526138306,40.8029975891,1,2.12,10.5,0,0.5,0,0,,11,2,,1
2,2013-08-13 12:31:00,2013-08-13 12:32:52,N,1,-73.9019699097,40.7637252808,-73.9019546509,40.7637367249,5,0,3,0,0.5,0,0,,3.5,2,,1
1,2013-08-13 12:31:11,2013-08-13 12:31:33,N,1,-73.9471969604,40.7448997498,-73.9472122192,40.7449302673,1,0,2.5,0,0,0,0,,2.5,2,,1
1,2013-08-13 12:37:29,2013-08-13 12:37:41,N,1,-73.9487609863,40.7449302673,-73.9487380981,40.7449226379,1,0,2.5,0,0,0,0,,2.5,2,,1
1,2013-08-13 12:38:07,2013-08-13 12:38:09,N,1,-73.9487380981,40.7449188232,-73.9487380981,40.7449188232,1,0,2.5,0,0,0,0,,2.5,2,,1
2,2013-08-13 12:44:43,2013-08-13 12:45:24,N,2,0,0,0,0,1,0,0,0,0,0,0,,0,2,,1
2,2013-08-13 12:44:43,2013-08-13 12:45:41,N,1,0,0,0,0,3,0,3.25,0,0.25,0,0,,3.5,2,,1
1,2013-08-13 13:04:05,2013-08-13 13:04:10,N,1,-73.94871521,40.7449111938,-73.9487228394,40.7449111938,1,0,2.5,0,0.5,0,0,,3,2,,1
1,2013-08-13 13:04:38,2013-08-13 13:04:50,N,1,-73.9487380981,40.7449226379,-73.9487457275,40.744934082,1,0,2.5,0,0.5,0,0,,3,2,,1
1,2013-08-13 13:09:41,2013-08-13 13:09:52,N,1,-73.9487457275,40.7449188232,-73.9487457275,40.7449264526,1,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-13 13:10:36,2013-08-13 13:51:02,N,1,0,0,0,0,1,0,11.35,0,0.25,0,0,,11.6,2,,1
1,2013-08-13 13:11:16,2013-08-13 13:11:28,N,1,-73.9488525391,40.7449760437,-73.9489059448,40.7449913025,1,0,2.5,0,0.5,0,0,,3,2,,1
2,2013-08-13 13:13:55,2013-08-13 13:15:38,N,1,-73.9374542236,40.7580337524,-73.9374542236,40.7581481934,2,0,1.6,0,0.5,0,0,,2.1,2,,1
2,2013-08-13 13:15:33,2013-08-13 13:17:06,N,1,-73.9374771118,40.757976532,-73.9374465942,40.757976532,2,0,1.6,0,0.5,0,0,,2.1,2,,1
2,2013-08-13 13:17:00,2013-08-13 13:17:00,N,5,0,0,0,0,1,0,2,0,0,0,0,,2,2,,1
1,2013-08-13 13:17:45,2013-08-13 13:19:08,N,1,-73.9487991333,40.7450065613,-73.9488830566,40.745010376,2,0,3,0,0.5,0,0,,3.5,2,,1
